Time,Ref_Vx,Ref_X,Ref_Y,MPC_X,MPC_Y,MPC_Vx,MPC_Fx,MPC_Steer,PID_X,PID_Y,PID_Vx,PID_Fx,PID_Power
0,25,0,0,0.05,0,1.23437,1499.98,0,0.05,0,1.23438,1500,1851.56
0.05,25,0,0,0.111719,0,1.46875,1499.99,0,0.111719,0,1.46875,1500,2203.12
0.1,25,0,0,0.185156,0,1.70312,1500,0,0.185156,0,1.70312,1500,2554.69
0.15,25,0,0,0.270312,0,1.9375,1500,0,0.270313,0,1.9375,1500,2906.25
0.2,25,0.5,0,0.367187,0,2.17187,1500,0,0.367188,0,2.17188,1500,3257.81
0.25,25,0.5,0,0.47578,0,2.40625,1500,0,0.475781,0,2.40625,1500,3609.38
0.3,25,0.5,0,0.596092,0,2.64062,1500,0,0.596094,0,2.64062,1500,3960.94
0.35,25,0.5,0,0.728123,0,2.87499,1500,0,0.728125,0,2.875,1500,4312.5
0.4,25,0.5,0,0.871873,0,3.10937,1500,0,0.871875,0,3.10938,1500,4664.06
0.45,25,1,0,1.02734,0,3.34374,1500,0,1.02734,0,3.34375,1500,5015.62
0.5,25,1,0,1.19453,0,3.57812,1500,0,1.19453,0,3.57812,1500,5367.19
0.55,25,1,0,1.37343,0,3.81249,1500,0,1.37344,0,3.8125,1500,5718.75
0.6,25,1.5,0,1.56406,0,4.04687,1500,0,1.56406,0,4.04688,1500,6070.31
0.65,25,1.5,0,1.7664,0,4.28124,1500,0,1.76641,0,4.28125,1500,6421.88
0.7,25,2,0,1.98047,0,4.51562,1500,0,1.98047,0,4.51562,1500,6773.44
0.75,25,2,0,2.20625,0,4.74999,1500,0,2.20625,0,4.75,1500,7125
0.8,25,2,0,2.44375,0,4.98437,1500,0,2.44375,0,4.98438,1500,7476.56
0.85,25,2.5,0,2.69296,0,5.21874,1500,0,2.69297,0,5.21875,1500,7828.12
0.9,25,2.5,0,2.9539,0,5.45312,1500,0,2.95391,0,5.45312,1500,8179.69
0.95,25,3,0,3.22656,0,5.68749,1500,0,3.22656,0,5.6875,1500,8531.25
1,25,3,0,3.51093,0,5.92187,1500,0,3.51094,0,5.92188,1500,8882.81
1.05,25,3.5,0,3.80703,0,6.15624,1500,0,3.80703,0,6.15625,1500,9234.38
1.1,25,4,0,4.11484,0,6.39062,1500,0,4.11484,0,6.39062,1500,9585.94
1.15,25,4,0,4.43437,0,6.62499,1500,0,4.43437,0,6.625,1500,9937.5
1.2,25,4.5,0,4.76562,0,6.85937,1500,0,4.76562,0,6.85938,1500,10289.1
1.25,25,5,0,5.10859,0,7.09374,1500,0,5.10859,0,7.09375,1500,10640.6
1.3,25,5,0,5.46327,0,7.32812,1500,0,5.46328,0,7.32812,1500,10992.2
1.35,25,5.5,0,5.82968,0,7.56249,1500,0,5.82969,0,7.5625,1500,11343.8
1.4,25,6,0,6.2078,0,7.79687,1500,0,6.20781,0,7.79688,1500,11695.3
1.45,25,6,0,6.59765,0,8.03124,1500,0,6.59766,0,8.03125,1500,12046.9
1.5,25,6.5,0,6.99921,0,8.26562,1500,0,6.99922,0,8.26562,1500,12398.4
1.55,25,7,0,7.41249,0,8.49999,1500,0,7.4125,0,8.5,1500,12750
1.6,25,7.5,0,7.83749,0,8.73437,1500,0,7.8375,0,8.73438,1500,13101.6
1.65,25,8,0,8.27421,0,8.96874,1500,0,8.27422,0,8.96875,1500,13453.1
1.7,25,8.5,0,8.72264,0,9.20311,1500,0,8.72266,0,9.20312,1500,13804.7
1.75,25,8.5,0,9.1828,0,9.43749,1500,0,9.18281,0,9.4375,1500,14156.2
1.8,25,9,0,9.65467,0,9.67186,1500,0,9.65469,0,9.67188,1500,14507.8
1.85,25,9.5,0,10.1383,0,9.90624,1500,0,10.1383,0,9.90625,1500,14859.4
1.9,25,10,0,10.6336,0,10.1406,1500,0,10.6336,0,10.1406,1500,15210.9
1.95,25,11,0,11.1406,0,10.375,1500,0,11.1406,0,10.375,1500,15562.5
2,25,11.5,0,11.6594,0,10.6094,1500,0,11.6594,0,10.6094,1500,15914.1
2.05,25,12,0,12.1898,0,10.8437,1500,0,12.1898,0,10.8438,1500,16265.6
2.1,25,12.5,0,12.732,0,11.0781,1500,0,12.732,0,11.0781,1500,16617.2
2.15,25,13,0,13.2859,0,11.3125,1500,0,13.2859,0,11.3125,1500,16968.8
2.2,25,14,0,13.8515,0,11.5469,1500,0,13.8516,0,11.5469,1500,17320.3
2.25,25,14.5,0,14.4289,0,11.7812,1500,0,14.4289,0,11.7812,1500,17671.9
2.3,25,15,0,15.018,0,12.0156,1500,0,15.018,0,12.0156,1500,18023.4
2.35,25,15.5,0,15.6187,0,12.25,1500,0,15.6188,0,12.25,1500,18375
2.4,25,16,0,16.2312,0,12.4844,1500,0,16.2313,0,12.4844,1500,18726.6
2.45,25,16.5,0,16.8554,0,12.7187,1500,0,16.8555,0,12.7188,1500,19078.1
2.5,25,17.5,0,17.4914,0,12.9531,1500,0,17.4914,0,12.9531,1500,19429.7
2.55,25,18,0,18.139,0,13.1875,1500,0,18.1391,0,13.1875,1500,19781.2
2.6,25,18.5,0,18.7984,0,13.4219,1500,0,18.7984,0,13.4219,1500,20132.8
2.65,25,19.5,0,19.4695,0,13.6562,1500,0,19.4695,0,13.6562,1500,20484.4
2.7,25,20,0,20.1523,0,13.8906,1500,0,20.1523,0,13.8906,1500,20835.9
2.75,25,20.5,0,20.8469,0,14.125,1500,0,20.8469,0,14.125,1500,21187.5
2.8,25,21.5,0,21.5531,0,14.3594,1500,0,21.5531,0,14.3594,1500,21539.1
2.85,25,22,0,22.2711,0,14.5937,1500,0,22.2711,0,14.5938,1500,21890.6
2.9,25,23,0,23.0008,0,14.8281,1500,0,23.0008,0,14.8281,1500,22242.2
2.95,25,23.5,0,23.7422,0,15.0625,1500,0,23.7422,0,15.0625,1500,22593.8
3,25,24,0,24.4953,0,15.2969,1500,0,24.4953,0,15.2969,1500,22945.3
3.05,25,25,0,25.2601,0,15.5312,1500,0,25.2602,0,15.5312,1500,23296.9
3.1,25,26,0,26.0367,0,15.7656,1500,0,26.0367,0,15.7656,1500,23648.4
3.15,25,26.5,0,26.825,0,16,1500,0,26.825,0,16,1500,24000
3.2,25,27.5,0,27.625,0,16.2344,1500,0,27.625,0,16.2344,1500,24351.6
3.25,25,28,0,28.4367,0,16.4687,1500,0,28.4367,0,16.4688,1500,24703.1
3.3,25,29,0,29.2601,0,16.7031,1500,9.23152e-05,29.2602,0,16.7031,1500,25054.7
3.35,25,30,0,30.0953,2.10365e-05,16.933,1500,0.0329905,30.0953,0,16.9375,1500,25406.2
3.4,25,30.5,0,30.9419,0.00685773,17.1123,1500,0.428272,30.9422,0,17.1719,1500,25757.8
3.45,25,31.5,0,31.7974,0.0221244,17.2891,1500,0.419928,31.8008,0,17.4062,1500,26109.4
3.5,25,32.5,0,32.6615,0.0501314,17.4586,1500,0.423942,32.6711,0,17.6406,1500,26460.9
3.55,25,33,0,33.5337,0.0938846,17.6245,1500,0.418645,33.5531,0,17.875,1500,26812.5
3.6,25,34,0,34.4134,0.154625,17.7935,1500,0.418826,34.4469,0,18.1094,1500,27164.1
3.65,25,35,0,35.3003,0.232359,17.969,1500,0.421133,35.3523,0,18.3438,1500,27515.6
3.7,25,36,0,36.1942,0.326021,18.152,1500,0.356822,36.2695,0,18.5781,1500,27867.2
3.75,25,36.5,0,37.0955,0.434207,18.3372,1500,0.304589,37.1984,0,18.8125,1500,28218.8
3.8,25,37.5,0,38.0043,0.555486,18.5145,1500,0.452744,38.1391,0,19.0464,1500,28569.6
3.85,25,38.5,0,38.9205,0.687971,18.6902,1500,0.4421,39.0914,0.00238263,19.2798,1500,28919.7
3.9,25,39.5,0,39.8437,0.833359,18.8628,1500,0.438984,40.0554,0.00835791,19.512,1500,29268
3.95,15,40.5,0.0942439,40.7734,0.993536,18.5843,-1500,-0.153313,41.0309,0.0207754,19.2707,-1500,-28906.1
4,15,41.5,0.282639,41.6908,1.14782,18.3288,-1500.01,0.348008,41.9942,0.0435503,19.0238,-1500,-28535.7
4.05,15,42.5,0.470755,42.5926,1.3113,18.0445,-1500,0.485808,42.9449,0.0800527,18.7695,-1500,-28154.3
4.1,15,43,0.56465,43.48,1.47507,17.7623,-1500.01,-0.294512,43.8823,0.133191,18.5075,-1500,-27761.2
4.15,15,44,0.751999,44.3557,1.6237,17.5118,-1500.01,-0.0671974,44.8055,0.205033,18.2386,-1500,-27357.9
4.2,15,45,0.938607,45.2212,1.75581,17.2232,-1500.03,1.59852,45.7138,0.296746,17.9642,-1500,-26946.2
4.25,15,46,1.12429,46.0728,1.88654,16.9371,-1500.01,-0.445524,46.6063,0.408844,17.6858,-1500,-26528.7
4.3,15,46.5,1.21672,46.9116,2.00352,16.6491,-1500,-1.06013,47.4823,0.541392,17.4314,-1333.15,-23238.7
4.35,15,47.5,1.40067,47.7372,2.10995,16.3589,-1500.01,-0.943565,48.3424,0.694467,17.1945,-1204.4,-20709
4.4,15,48.5,1.58324,48.5494,2.20674,16.068,-1500,-0.488019,49.1867,0.868162,16.9777,-1079.85,-18333.5
4.45,15,49,1.67395,49.3483,2.29213,15.8009,-1500,-0.128648,50.0157,1.06225,16.7801,-969.834,-16274
4.5,15,50,1.8541,50.1356,2.35822,15.5084,-1500,0.436455,50.8297,1.2764,16.6029,-870.511,-14453
4.55,15,50.5,1.9435,50.9093,2.42041,15.2802,-1082.66,0.370875,51.6292,1.50988,16.4438,-784.442,-12899.2
4.6,15,51.5,2.12085,51.6718,2.48018,15.122,-1092.5,-0.068675,52.4143,1.76262,16.3049,-707.148,-11530
4.65,15,52,2.20875,52.4265,2.52649,14.9977,-445.382,-0.364679,53.1857,2.03349,16.1872,-644.04,-10425.2
4.7,15,53,2.38289,53.1754,2.57107,14.9184,-183.29,-0.372052,53.9443,2.32079,16.0914,-594.682,-9569.27
4.75,15,53.5,2.46909,53.9204,2.61024,14.8314,-393.984,0.199958,54.6916,2.62196,16.0133,-559.025,-8951.85
4.8,15,54.5,2.63964,54.6611,2.65232,14.8115,253.584,0.609664,55.4303,2.9318,15.9405,-529.895,-8446.78
4.85,15,55,2.72394,55.4009,2.69347,14.7757,69.0414,0.417626,56.1653,3.24027,15.8565,-491.442,-7792.54
4.9,15,56,2.89052,56.1382,2.74092,14.7242,-207.873,-0.131746,56.9011,3.53543,15.7671,-429.891,-6778.14
4.95,15,56.5,2.97275,56.8737,2.78597,14.7702,417.974,-0.0922574,57.6398,3.81153,15.6754,-370.927,-5814.44
5,15,57.5,3.13499,57.6116,2.83042,14.766,17.8155,0.224867,58.3817,4.06582,15.5832,-313.548,-4886.1
5.05,15,58,3.21496,58.3481,2.88238,14.7478,247.555,0.401978,59.1268,4.29687,15.4924,-257.764,-3993.39
5.1,15,59,3.3725,59.0841,2.93328,14.7661,462.285,0.418683,59.8746,4.50396,15.404,-204.596,-3151.58
5.15,15,59.5,3.45003,59.8207,2.98611,14.7349,30.2738,0.220684,60.6247,4.68677,15.317,-153.955,-2358.13
5.2,15,60,3.52671,60.5543,3.0539,14.6411,-313.585,-0.379491,61.3764,4.84516,15.2339,-103.22,-1572.44
5.25,15,61,3.67744,61.2838,3.1254,14.6779,500.31,-0.122051,62.1292,4.97916,15.1533,-57.3089,-868.42
5.3,15,61.5,3.75146,62.0158,3.19685,14.7351,228.166,-0.142331,62.8825,5.0889,15.0781,0,0
5.35,15,62.5,3.89669,62.7494,3.26749,14.6826,-221.753,0.388672,63.6359,5.17453,14.9974,0,0
5.4,15,63,3.96787,63.4811,3.33451,14.6564,314.897,0.525624,64.3885,5.23628,14.9114,0,0
5.45,15,64,4.10728,64.2129,3.396,14.7176,725.038,0.422396,65.1394,5.27446,14.8163,0,0
5.5,15,64.5,4.17548,64.9475,3.45439,14.7627,323.863,-0.387816,65.8879,5.28948,14.7101,0,0
5.55,15,65.5,4.30876,65.6836,3.50858,14.7739,267.866,0.110363,66.633,5.28188,14.6222,231.956,3391.7
5.6,15,66,4.37381,66.4186,3.58357,14.7486,247.784,-0.404351,67.376,5.25192,14.5022,186.472,2704.25
5.65,15,67,4.50067,67.1529,3.66328,14.7786,501.036,-0.214618,68.1157,5.20037,14.3534,247.38,3550.75
5.7,15,67.5,4.56244,67.8887,3.74253,14.7604,-170.501,0.242018,68.8519,5.12793,14.1608,318.622,4511.93
5.75,15,68.5,4.68258,68.6217,3.82908,14.729,161.712,0.414062,69.5847,5.03522,13.902,413.401,5747.11
5.8,15,69,4.74093,69.3539,3.9127,14.7494,500.474,0.801584,70.3142,4.92288,13.5502,543.631,7366.3
5.85,15,70,4.8541,70.0872,3.99518,14.7344,130.454,0.264538,71.0411,4.79134,13.071,721.953,9436.62
5.9,15,70.5,4.9089,70.818,4.08868,14.6606,-238.012,-0.385277,71.7664,4.64089,12.4287,965.081,11994.7
5.95,15,71,4.96248,71.5454,4.18562,14.6639,277.571,-0.106843,72.4915,4.47145,11.5958,1287.85,14933.6
6,15,72,5.06597,72.2739,4.28253,14.6906,366.82,-0.419366,73.2182,4.28222,10.5279,1500,15791.8
6.05,15,72.5,5.11584,73.0025,4.37887,14.6642,-90.8004,0.411253,73.9471,4.07275,9.18283,1500,13774.3
6.1,15,73.5,5.21179,73.7302,4.47214,14.6391,273.121,0.307402,74.6779,3.8439,7.56983,1500,11354.7
6.15,15,74,5.25784,74.4582,4.56157,14.6899,653.84,0.418412,75.4097,3.59658,5.71503,1500,8572.55
6.2,15,75,5.34604,75.1885,4.64812,14.7307,309.413,-0.620325,76.1417,3.33179,3.65926,1500,5488.89
6.25,15,75.5,5.38817,75.9204,4.73118,14.71,193.488,-0.28104,76.8728,3.05073,1.45355,1500,2180.33
6.3,15,76.5,5.46842,76.6518,4.8158,14.7429,566.591,-0.41915,77.6021,2.75478,-0.843764,1500,-1265.65
6.35,15,77,5.50653,77.3844,4.90193,14.7197,-28.4908,-0.179627,78.3285,2.44555,-3.16857,1500,-4752.85
6.4,15,78,5.57866,78.1168,4.97427,14.6097,-483.394,0.36263,79.0511,2.12495,-5.45934,1500,-8189.01
6.45,15,78.5,5.61266,78.8452,5.04183,14.6063,476.406,0.420365,79.7691,1.79511,-7.65316,1500,-11479.7
6.5,15,79.5,5.67651,79.5747,5.10383,14.6824,771.15,0.423706,80.4822,1.45831,-9.68658,1500,-14529.9
6.55,15,80,5.70634,80.3073,5.16331,14.6768,-22.5271,-0.3956,81.1906,1.11681,-11.499,1500,-17248.5
6.6,15,81,5.76176,81.039,5.22087,14.6713,302.941,-0.25188,81.895,0.772845,-13.0302,1500,-19545.3
6.65,15,81.5,5.78734,81.7711,5.28042,14.7164,631.373,-0.396069,82.5961,0.428471,-14.2298,1500,-21344.7
6.7,15,82,5.8115,82.505,5.34178,14.7383,-101.28,-0.0399731,83.2953,0.0855575,-15.0544,1500,-22581.6
6.75,15,83,5.8555,83.2388,5.41066,14.7428,339.516,-0.223083,83.9941,-0.254206,-15.4753,1500,-23212.9
6.8,15,83.5,5.87534,83.9742,5.46216,14.776,246.357,0.00763549,84.6944,-0.589089,-15.413,1500,-23119.5
6.85,15,84.5,5.91066,84.7119,5.51032,14.7866,383.201,0.286753,85.3914,-0.923893,-14.9729,1500,-22459.4
6.9,15,85,5.92613,85.4497,5.56178,14.7622,-74.9281,-0.17586,86.0858,-1.25374,-14.2989,1500,-21448.4
6.95,15,86,5.95269,86.1866,5.60775,14.7607,373.869,-0.489937,86.7704,-1.58276,-13.4287,1500,-20143.1
7,15,86.5,5.96377,86.9235,5.65476,14.7527,266.907,-0.417675,87.446,-1.90903,-12.3728,1500,-18559.1
7.05,15,87.5,5.9815,87.66,5.69708,14.754,233.564,0.335467,88.1137,-2.23096,-11.1435,1500,-16715.2
7.1,15,88,5.98816,88.3968,5.7393,14.8051,358.19,0.00673499,88.7743,-2.54706,-9.7587,1500,-14638
7.15,15,89,5.99704,89.1367,5.77085,14.8445,348.192,0.0844217,89.4291,-2.85605,-8.23572,1500,-12353.6
7.2,15,89.5,5.99926,89.8783,5.80693,14.8143,-109.477,-0.162798,90.0792,-3.15677,-6.59633,1500,-9894.5
7.25,15,90.5,5.99926,90.6186,5.83663,14.8028,304.956,-0.633167,90.726,-3.44827,-4.86218,1500,-7293.27
7.3,15,91,5.99704,91.3585,5.86667,14.7799,172.271,-0.413945,91.371,-3.72979,-3.05469,1500,-4582.03
7.35,15,92,5.98816,92.0971,5.89117,14.7735,-88.0893,0.00749523,92.0157,-4.0007,-1.19909,1500,-1798.64
7.4,15,92.5,5.9815,92.8357,5.91965,14.8043,303.682,-0.0717027,92.6616,-4.2606,0.681619,1500,1022.43
7.45,15,93.5,5.96377,93.5759,5.92865,14.8056,296.224,-0.220251,93.3103,-4.50922,2.56116,1500,3841.74
7.5,15,94,5.95269,94.3162,5.92322,14.8089,138.705,-0.0871736,93.9634,-4.74655,4.41461,1500,6621.92
7.55,15,95,5.92613,95.0563,5.90158,14.776,138.464,0.418239,94.6224,-4.97259,6.21893,1500,9328.39
7.6,15,95.5,5.91066,95.7952,5.87738,14.778,389.6,0.419095,95.2886,-5.18741,7.94916,1500,11923.7
7.65,15,96.5,5.87534,96.5342,5.85178,14.7588,109.899,0.2678,95.9634,-5.39118,9.58248,1500,14373.7
7.7,15,97,5.8555,97.272,5.83656,14.67,-350.973,-0.365971,96.648,-5.58411,11.0966,1500,16644.9
7.75,15,98,5.8115,98.0061,5.82472,14.6794,514.799,-0.438757,97.3439,-5.76635,12.4072,1122.93,13932.4
7.8,15,98.5,5.78734,98.7413,5.81776,14.7202,544.334,-0.419092,98.0497,-5.93887,13.4777,680.802,9175.68
7.85,15,99,5.76176,99.4778,5.81137,14.7583,353.476,0.707874,98.7635,-6.10161,14.2925,348.925,4986.99
7.9,15,100,5.70634,100.216,5.80466,14.7674,159.719,-0.0405972,99.4848,-6.25263,14.8197,125.575,1860.97
7.95,15,100.5,5.67651,100.954,5.78134,14.7695,199.226,0.0826357,100.215,-6.38889,14.9744,0,0
8,15,101.5,5.61266,101.693,5.75897,14.7719,197.359,0.241006,100.952,-6.53436,14.7819,0,0
8.05,15,102,5.57866,102.432,5.74261,14.6581,-669.519,-0.342653,101.691,-6.68375,14.5,59.9847,869.78
8.1,15,103,5.50653,103.166,5.72891,14.6195,235.682,-0.564029,102.43,-6.83165,14.4027,481.336,6932.56
8.15,15,103.5,5.46842,103.898,5.72075,14.6831,749.927,-0.427923,103.17,-6.97946,14.5851,446.592,6513.59
8.2,15,104.5,5.38817,104.633,5.71612,14.6505,-140.665,-0.217556,103.909,-7.14229,14.7369,261.88,3859.31
8.25,15,105,5.34604,105.366,5.69914,14.5354,-561.666,0.388042,104.645,-7.31616,14.9135,213.446,3183.23
8.3,15,106,5.25784,106.093,5.67686,14.5456,295.548,-0.0181734,105.379,-7.49832,15.081,0,0
8.35,15,106.5,5.21179,106.821,5.63489,14.5717,601.99,0.172459,106.112,-7.68535,15.1708,0,0
8.4,15,107.5,5.11584,107.552,5.59167,14.6535,545.781,0.22186,106.852,-7.85236,15.0601,0,0
8.45,15,108,5.06597,108.285,5.54899,14.7352,272.82,-0.393306,107.597,-7.99796,14.7539,0,0
8.5,15,108.5,5.01484,109.021,5.50792,14.7013,260.73,-0.399159,108.345,-8.12682,14.2927,260.662,3725.56
8.55,15,109.5,4.9089,109.757,5.473,14.734,702.926,-0.42535,109.096,-8.24211,13.7008,636.599,8721.91
8.6,15,110,4.8541,110.496,5.4437,14.766,367.597,-0.696221,109.853,-8.34513,12.9748,925.93,12013.8
8.65,15,111,4.74093,111.235,5.41627,14.7604,-85.2631,0.413588,110.616,-8.43614,12.1351,1270.48,15417.5
8.7,15,111.5,4.68258,111.972,5.3871,14.7151,-169.831,-0.00783668,111.386,-8.51435,11.1763,1500,16764.5
8.75,15,112.5,4.56244,112.708,5.34939,14.7256,392.56,-0.266869,112.165,-8.57885,10.0766,1500,15114.9
8.8,15,113,4.50067,113.443,5.29234,14.7436,426.226,-0.350421,112.95,-8.62962,8.84978,1500,13274.7
8.85,15,114,4.37381,114.177,5.2195,14.7658,469.125,-0.436642,113.741,-8.66671,7.51204,1500,11268.1
8.9,15,114.5,4.30876,114.911,5.13621,14.7729,395.389,-0.528655,114.535,-8.69017,6.0796,1500,9119.4
8.95,15,115.5,4.17548,115.644,5.04574,14.7764,380.779,-0.626464,115.333,-8.70015,4.56807,1500,6852.11
9,15,116,4.10728,116.376,4.9472,14.7574,211.037,-0.319212,116.131,-8.69698,2.99818,1500,4497.27
9.05,15,117,3.96787,117.105,4.83603,14.7788,210.871,0.0441328,116.931,-8.681,1.38887,1500,2083.3
9.1,15,117.5,3.89669,117.837,4.72799,14.787,356.485,0.325197,117.729,-8.65269,-0.24101,1500,-361.515
9.15,15,118,3.82454,118.569,4.62267,14.7282,-238.088,-0.321932,118.525,-8.61267,-1.86974,1500,-2804.61
9.2,15,119,3.67744,119.298,4.51643,14.7051,194.406,-0.252281,119.318,-8.5617,-3.47662,1500,-5214.93
9.25,15,119.5,3.60252,120.026,4.41043,14.7173,372.031,-0.419573,120.106,-8.50067,-5.04173,1500,-7562.6
9.3,15,120.5,3.45003,120.755,4.30202,14.6782,-131.206,0.232258,120.888,-8.43067,-6.54304,1500,-9814.56
9.35,15,121,3.3725,121.481,4.19498,14.7422,456.677,0.0101395,121.663,-8.3529,-7.9608,1500,-11941.2
9.4,15,122,3.21496,122.209,4.07719,14.7752,515.784,0.253432,122.431,-8.2687,-9.2736,1500,-13910.4
9.45,15,122.5,3.13499,122.939,3.96245,14.7647,-51.201,-0.119478,123.19,-8.17952,-10.4626,1500,-15693.9
9.5,15,123.5,2.97275,123.668,3.84089,14.7684,390.522,-0.363911,123.941,-8.08691,-11.5079,1500,-17261.9
9.55,15,124,2.89052,124.396,3.71942,14.764,282.432,-0.414909,124.682,-7.9925,-12.392,1500,-18588
9.6,15,125,2.72394,125.124,3.59294,14.7639,256.28,0.462885,125.414,-7.89798,-13.099,1500,-19648.5
9.65,15,125.5,2.63964,125.851,3.4649,14.766,391.901,0.333661,126.137,-7.80512,-13.6134,1500,-20420
9.7,15,126,2.55468,126.579,3.33536,14.7573,231.664,0.433831,126.851,-7.71573,-13.9216,1500,-20882.3
9.75,15,127,2.38289,127.306,3.2095,14.708,-104.24,-0.403888,127.557,-7.63179,-13.9997,1500,-20999.6
9.8,15,127.5,2.2961,128.031,3.08569,14.704,393.251,-0.432383,128.254,-7.5573,-13.9114,1500,-20867.1
9.85,15,128.5,2.12085,128.757,2.96546,14.7351,504.652,-0.419228,128.947,-7.48365,-13.598,1500,-20397
9.9,15,129,2.03243,129.484,2.84394,14.7568,316.475,0.541413,129.635,-7.41421,-13.1582,1500,-19737.3
9.95,15,130,1.8541,130.212,2.72188,14.8053,365.45,0.00497319,130.312,-7.34098,-12.6079,1500,-18911.8
10,15,130.5,1.76424,130.941,2.59129,14.8167,438.828,0.420272,130.98,-7.26576,-11.945,1500,-17917.5
10.05,15,131.5,1.58324,131.671,2.46,14.8411,237.598,-0.166993,131.638,-7.18998,-11.17,1500,-16755
10.1,15,132,1.49214,132.4,2.32092,14.8567,301.173,-0.12103,132.286,-7.11496,-10.2865,1500,-15429.8
10.15,15,132.5,1.40067,133.129,2.17586,14.8765,-22.2104,-0.0410149,132.925,-7.04201,-9.29926,1500,-13948.9
10.2,15,133.5,1.21672,133.859,2.03666,14.8557,144.94,0.209561,133.555,-6.97239,-8.2149,1500,-12322.3
10.25,15,134,1.12429,134.59,1.90124,14.8172,73.5046,0.418926,134.176,-6.90739,-7.0409,1500,-10561.3
10.3,15,135,0.938607,135.319,1.77085,14.7651,-176.981,-0.191721,134.789,-6.84825,-5.78864,1500,-8682.97
10.35,15,135.5,0.845407,136.046,1.63849,14.7586,343.216,-0.43449,135.394,-6.79618,-4.46986,1500,-6704.78
10.4,15,136.5,0.658406,136.773,1.50763,14.7564,236.335,-0.276363,135.992,-6.75232,-3.09762,1500,-4646.44
10.45,15,137,0.56465,137.497,1.36811,14.692,-200.794,0.376166,136.585,-6.71777,-1.68621,1500,-2529.32
10.5,15,138,0.376743,138.219,1.22647,14.7027,507.036,0.418993,137.173,-6.69352,-0.249446,1500,-374.17
10.55,15,138.5,0.282639,138.94,1.08027,14.7221,415.659,0.41959,137.757,-6.68055,1.19474,1500,1792.11
10.6,15,139.5,0.0942439,139.662,0.934229,14.7418,267.362,-0.559826,138.339,-6.67966,2.63005,1500,3945.07
10.65,15,140,7.34788e-16,140.385,0.788466,14.7541,234.729,-0.0653079,138.919,-6.69156,4.04032,1500,6060.48
10.7,15,140.5,-0.0942439,141.109,0.641436,14.761,295.23,-0.313902,139.499,-6.7169,5.40998,1500,8114.98
